Row,Col,Corr
4418,Actinobacteria_Rothia,Proteobacteria_Lautropia,0.421843137
4419,Firmicutes_Ruminococcus,Proteobacteria_Lautropia,-0.28190262
4420,Actinobacteria_Scardovia,Proteobacteria_Lautropia,0.628310632
4421,Firmicutes_Schwartzia,Proteobacteria_Lautropia,0.431660101
4422,Firmicutes_Sedimentibacter,Proteobacteria_Lautropia,0.018846983
4423,Firmicutes_Selenomonas,Proteobacteria_Lautropia,0.218418447
4424,Chloroflexi_SHD.231,Proteobacteria_Lautropia,0.782411173
4425,Actinobacteria_Slackia,Proteobacteria_Lautropia,0.177331832
4426,Spirochaetes_Sphaerochaeta,Proteobacteria_Lautropia,-0.030908869
4427,Firmicutes_Staphylococcus,Proteobacteria_Lautropia,-0.167326905
4428,Firmicutes_Streptococcus,Proteobacteria_Lautropia,0.148466726
4429,Proteobacteria_Sutterella,Proteobacteria_Lautropia,-0.153310168
4430,Synergistetes_TG5,Proteobacteria_Lautropia,0.096655555
4431,Firmicutes_Turicibacter,Proteobacteria_Lautropia,-0.280754376
4432,Firmicutes_Veillonella,Proteobacteria_Lautropia,0.174770916
4433,Firmicutes_WAL_1855D,Proteobacteria_Lautropia,0.307723555
4434,Firmicutes_Macrococcus,Fusobacteria_Leptotrichia,-0.127449179
4435,Firmicutes_Megamonas,Fusobacteria_Leptotrichia,-0.122736539
4436,Firmicutes_Megasphaera,Fusobacteria_Leptotrichia,-0.040921936
4437,Euryarchaeota_Methanobrevibacter,Fusobacteria_Leptotrichia,-0.143927112
4438,Firmicutes_Mitsuokella,Fusobacteria_Leptotrichia,0.19323878
4439,Firmicutes_Mogibacterium,Fusobacteria_Leptotrichia,0.074668472
4440,Firmicutes_Moryella,Fusobacteria_Leptotrichia,0.711167798
4441,Proteobacteria_Neisseria,Fusobacteria_Leptotrichia,0.698283165
4442,Bacteroidetes_Odoribacter,Fusobacteria_Leptotrichia,-0.132520451
4443,Firmicutes_Oscillospira,Fusobacteria_Leptotrichia,-0.250078052
4444,Proteobacteria_Oxalobacter,Fusobacteria_Leptotrichia,-0.116181388
4445,Bacteroidetes_Paraprevotella,Fusobacteria_Leptotrichia,-0.322284712
4446,Firmicutes_Parvimonas,Fusobacteria_Leptotrichia,-0.201428126
4447,Firmicutes_Peptoniphilus,Fusobacteria_Leptotrichia,0.206930649
4448,Firmicutes_Peptostreptococcus,Fusobacteria_Leptotrichia,0.098077183
4449,Firmicutes_Phascolarctobacterium,Fusobacteria_Leptotrichia,-0.243730707
4450,Bacteroidetes_Porphyromonas,Fusobacteria_Leptotrichia,0.250314943
4451,Bacteroidetes_Prevotella,Fusobacteria_Leptotrichia,0.719002123
4452,Actinobacteria_Propionicimonas,Fusobacteria_Leptotrichia,-0.127449179
4453,Proteobacteria_Proteus,Fusobacteria_Leptotrichia,0.075661872
4454,Proteobacteria_Pseudomonas,Fusobacteria_Leptotrichia,0.119738091
4455,Firmicutes_Pseudoramibacter,Fusobacteria_Leptotrichia,-0.06120834
4456,Synergistetes_Pyramidobacter,Fusobacteria_Leptotrichia,0.114365422
4457,Firmicutes_Roseburia,Fusobacteria_Leptotrichia,-0.115122268
4458,Actinobacteria_Rothia,Fusobacteria_Leptotrichia,0.384838409
4459,Firmicutes_Ruminococcus,Fusobacteria_Leptotrichia,-0.400310595
4460,Actinobacteria_Scardovia,Fusobacteria_Leptotrichia,0.288118745
4461,Firmicutes_Schwartzia,Fusobacteria_Leptotrichia,0.397476636
4462,Firmicutes_Sedimentibacter,Fusobacteria_Leptotrichia,-0.127449179
4463,Firmicutes_Selenomonas,Fusobacteria_Leptotrichia,0.717312721
4464,Chloroflexi_SHD.231,Fusobacteria_Leptotrichia,0.173695638
4465,Actinobacteria_Slackia,Fusobacteria_Leptotrichia,0.2048453
4466,Spirochaetes_Sphaerochaeta,Fusobacteria_Leptotrichia,-0.106915969
4467,Firmicutes_Staphylococcus,Fusobacteria_Leptotrichia,0.074373484
4468,Firmicutes_Streptococcus,Fusobacteria_Leptotrichia,0.308424596
4469,Proteobacteria_Sutterella,Fusobacteria_Leptotrichia,-0.185277893
4470,Synergistetes_TG5,Fusobacteria_Leptotrichia,0.367620419
4471,Firmicutes_Turicibacter,Fusobacteria_Leptotrichia,-0.223257622
4472,Firmicutes_Veillonella,Fusobacteria_Leptotrichia,0.582103138
4473,Firmicutes_WAL_1855D,Fusobacteria_Leptotrichia,0.166512117
4474,Firmicutes_Megamonas,Firmicutes_Macrococcus,0.309685969
4475,Firmicutes_Megasphaera,Firmicutes_Macrococcus,-0.155955113
4476,Euryarchaeota_Methanobrevibacter,Firmicutes_Macrococcus,-0.067233068
4477,Firmicutes_Mitsuokella,Firmicutes_Macrococcus,-0.057379039
4478,Firmicutes_Mogibacterium,Firmicutes_Macrococcus,-0.086088706
4479,Firmicutes_Moryella,Firmicutes_Macrococcus,0.022235453
4480,Proteobacteria_Neisseria,Firmicutes_Macrococcus,-0.086361071
4481,Bacteroidetes_Odoribacter,Firmicutes_Macrococcus,-0.097572162
4482,Firmicutes_Oscillospira,Firmicutes_Macrococcus,0.310591776
4483,Proteobacteria_Oxalobacter,Firmicutes_Macrococcus,0.259962005
4484,Bacteroidetes_Paraprevotella,Firmicutes_Macrococcus,-0.120293436
4485,Firmicutes_Parvimonas,Firmicutes_Macrococcus,-0.00043463
4486,Firmicutes_Peptoniphilus,Firmicutes_Macrococcus,-0.060120703
4487,Firmicutes_Peptostreptococcus,Firmicutes_Macrococcus,0.091503699
4488,Firmicutes_Phascolarctobacterium,Firmicutes_Macrococcus,0.033060388
4489,Bacteroidetes_Porphyromonas,Firmicutes_Macrococcus,-0.022210446
4490,Bacteroidetes_Prevotella,Firmicutes_Macrococcus,0.023984998
4491,Actinobacteria_Propionicimonas,Firmicutes_Macrococcus,1
4492,Proteobacteria_Proteus,Firmicutes_Macrococcus,-0.08196563
4493,Proteobacteria_Pseudomonas,Firmicutes_Macrococcus,-0.087965853
4494,Firmicutes_Pseudoramibacter,Firmicutes_Macrococcus,-0.1469798
4495,Synergistetes_Pyramidobacter,Firmicutes_Macrococcus,-0.160965861
4496,Firmicutes_Roseburia,Firmicutes_Macrococcus,0.430214965
4497,Actinobacteria_Rothia,Firmicutes_Macrococcus,0.214996969
4498,Firmicutes_Ruminococcus,Firmicutes_Macrococcus,0.369195977
4499,Actinobacteria_Scardovia,Firmicutes_Macrococcus,-0.094688004
4500,Firmicutes_Schwartzia,Firmicutes_Macrococcus,-0.145489979
4501,Firmicutes_Sedimentibacter,Firmicutes_Macrococcus,-0.041666667
4502,Firmicutes_Selenomonas,Firmicutes_Macrococcus,-0.209526846
4503,Chloroflexi_SHD.231,Firmicutes_Macrococcus,-0.05529005
4504,Actinobacteria_Slackia,Firmicutes_Macrococcus,-0.137822852
4505,Spirochaetes_Sphaerochaeta,Firmicutes_Macrococcus,-0.058426225
4506,Firmicutes_Staphylococcus,Firmicutes_Macrococcus,-0.098997252
4507,Firmicutes_Streptococcus,Firmicutes_Macrococcus,0.260592964
4508,Proteobacteria_Sutterella,Firmicutes_Macrococcus,-0.398665867
4509,Synergistetes_TG5,Firmicutes_Macrococcus,-0.09621332
4510,Firmicutes_Turicibacter,Firmicutes_Macrococcus,-0.126082707
4511,Firmicutes_Veillonella,Firmicutes_Macrococcus,-0.375691205
4512,Firmicutes_WAL_1855D,Firmicutes_Macrococcus,-0.069724218
4513,Firmicutes_Megasphaera,Firmicutes_Megamonas,-0.014729511
4514,Euryarchaeota_Methanobrevibacter,Firmicutes_Megamonas,0.066673486
4515,Firmicutes_Mitsuokella,Firmicutes_Megamonas,-0.033178178
4516,Firmicutes_Mogibacterium,Firmicutes_Megamonas,-0.25120171
4517,Firmicutes_Moryella,Firmicutes_Megamonas,-0.144387529
4518,Proteobacteria_Neisseria,Firmicutes_Megamonas,-0.18447128
4519,Bacteroidetes_Odoribacter,Firmicutes_Megamonas,0.138128902
4520,Firmicutes_Oscillospira,Firmicutes_Megamonas,-0.178564636
4521,Proteobacteria_Oxalobacter,Firmicutes_Megamonas,0.026487774
4522,Bacteroidetes_Paraprevotella,Firmicutes_Megamonas,0.045299452
4523,Firmicutes_Parvimonas,Firmicutes_Megamonas,-0.227162529
4524,Firmicutes_Peptoniphilus,Firmicutes_Megamonas,-0.21896341
4525,Firmicutes_Peptostreptococcus,Firmicutes_Megamonas,-0.281119317
4526,Firmicutes_Phascolarctobacterium,Firmicutes_Megamonas,0.138252885
4527,Bacteroidetes_Porphyromonas,Firmicutes_Megamonas,-0.244723043
4528,Bacteroidetes_Prevotella,Firmicutes_Megamonas,-0.037663532
4529,Actinobacteria_Propionicimonas,Firmicutes_Megamonas,0.309685969
4530,Proteobacteria_Proteus,Firmicutes_Megamonas,0.207351255
4531,Proteobacteria_Pseudomonas,Firmicutes_Megamonas,-0.14667776
4532,Firmicutes_Pseudoramibacter,Firmicutes_Megamonas,-0.249040225
4533,Synergistetes_Pyramidobacter,Firmicutes_Megamonas,-0.163985589
4534,Firmicutes_Roseburia,Firmicutes_Megamonas,-0.222378192
4535,Actinobacteria_Rothia,Firmicutes_Megamonas,-0.136613145
4536,Firmicutes_Ruminococcus,Firmicutes_Megamonas,0.085149611
4537,Actinobacteria_Scardovia,Firmicutes_Megamonas,-0.110826715
4538,Firmicutes_Schwartzia,Firmicutes_Megamonas,-0.130645031
4539,Firmicutes_Sedimentibacter,Firmicutes_Megamonas,0.004895136
4540,Firmicutes_Selenomonas,Firmicutes_Megamonas,-0.26384889
4541,Chloroflexi_SHD.231,Firmicutes_Megamonas,-0.013277363
4542,Actinobacteria_Slackia,Firmicutes_Megamonas,-0.31523533
4543,Spirochaetes_Sphaerochaeta,Firmicutes_Megamonas,0.148303247
4544,Firmicutes_Staphylococcus,Firmicutes_Megamonas,-0.211485928
4545,Firmicutes_Streptococcus,Firmicutes_Megamonas,-0.319874424
4546,Proteobacteria_Sutterella,Firmicutes_Megamonas,0.081474772
4547,Synergistetes_TG5,Firmicutes_Megamonas,-0.138920142
4548,Firmicutes_Turicibacter,Firmicutes_Megamonas,0.290297637
4549,Firmicutes_Veillonella,Firmicutes_Megamonas,-0.087029873
4550,Firmicutes_WAL_1855D,Firmicutes_Megamonas,-0.242203415
4551,Euryarchaeota_Methanobrevibacter,Firmicutes_Megasphaera,0.210330808
4552,Firmicutes_Mitsuokella,Firmicutes_Megasphaera,0.625214944
4553,Firmicutes_Mogibacterium,Firmicutes_Megasphaera,0.189448435
4554,Firmicutes_Moryella,Firmicutes_Megasphaera,-0.21323741
4555,Proteobacteria_Neisseria,Firmicutes_Megasphaera,-0.278952776
4556,Bacteroidetes_Odoribacter,Firmicutes_Megasphaera,0.061622995
4557,Firmicutes_Oscillospira,Firmicutes_Megasphaera,-0.083381491
4558,Proteobacteria_Oxalobacter,Firmicutes_Megasphaera,0.240970709
4559,Bacteroidetes_Paraprevotella,Firmicutes_Megasphaera,0.03409269
4560,Firmicutes_Parvimonas,Firmicutes_Megasphaera,0.183443963
4561,Firmicutes_Peptoniphilus,Firmicutes_Megasphaera,0.10807576
4562,Firmicutes_Peptostreptococcus,Firmicutes_Megasphaera,-0.027989515
4563,Firmicutes_Phascolarctobacterium,Firmicutes_Megasphaera,-0.103309801
4564,Bacteroidetes_Porphyromonas,Firmicutes_Megasphaera,-0.200866666
4565,Bacteroidetes_Prevotella,Firmicutes_Megasphaera,-0.110559383
4566,Actinobacteria_Propionicimonas,Firmicutes_Megasphaera,-0.155955113
4567,Proteobacteria_Proteus,Firmicutes_Megasphaera,0.284271144
4568,Proteobacteria_Pseudomonas,Firmicutes_Megasphaera,0.218414786
4569,Firmicutes_Pseudoramibacter,Firmicutes_Megasphaera,0.14409172
4570,Synergistetes_Pyramidobacter,Firmicutes_Megasphaera,0.35452139
4571,Firmicutes_Roseburia,Firmicutes_Megasphaera,0.013304866
4572,Actinobacteria_Rothia,Firmicutes_Megasphaera,-0.102051305
4573,Firmicutes_Ruminococcus,Firmicutes_Megasphaera,0.048082368
4574,Actinobacteria_Scardovia,Firmicutes_Megasphaera,0.078252642
4575,Firmicutes_Schwartzia,Firmicutes_Megasphaera,0.449527903
4576,Firmicutes_Sedimentibacter,Firmicutes_Megasphaera,-0.052224087
4577,Firmicutes_Selenomonas,Firmicutes_Megasphaera,0.180058854
4578,Chloroflexi_SHD.231,Firmicutes_Megasphaera,-0.056582295
4579,Actinobacteria_Slackia,Firmicutes_Megasphaera,0.335654198
4580,Spirochaetes_Sphaerochaeta,Firmicutes_Megasphaera,0.458374213
4581,Firmicutes_Staphylococcus,Firmicutes_Megasphaera,0.124895077
4582,Firmicutes_Streptococcus,Firmicutes_Megasphaera,0.052311871
4583,Proteobacteria_Sutterella,Firmicutes_Megasphaera,0.167676466
4584,Synergistetes_TG5,Firmicutes_Megasphaera,-0.043312223
4585,Firmicutes_Turicibacter,Firmicutes_Megasphaera,-0.134336972
4586,Firmicutes_Veillonella,Firmicutes_Megasphaera,0.314566927
4587,Firmicutes_WAL_1855D,Firmicutes_Megasphaera,-0.216092435
4588,Firmicutes_Mitsuokella,Euryarchaeota_Methanobrevibacter,-0.092586452
4589,Firmicutes_Mogibacterium,Euryarchaeota_Methanobrevibacter,-0.138912188
4590,Firmicutes_Moryella,Euryarchaeota_Methanobrevibacter,-0.195058613
4591,Proteobacteria_Neisseria,Euryarchaeota_Methanobrevibacter,-0.033698302
4592,Bacteroidetes_Odoribacter,Euryarchaeota_Methanobrevibacter,0.127736983
4593,Firmicutes_Oscillospira,Euryarchaeota_Methanobrevibacter,0.120471516
4594,Proteobacteria_Oxalobacter,Euryarchaeota_Methanobrevibacter,0.306538399
4595,Bacteroidetes_Paraprevotella,Euryarchaeota_Methanobrevibacter,-0.044871704
4596,Firmicutes_Parvimonas,Euryarchaeota_Methanobrevibacter,0.000253627
4597,Firmicutes_Peptoniphilus,Euryarchaeota_Methanobrevibacter,-0.097010384
4598,Firmicutes_Peptostreptococcus,Euryarchaeota_Methanobrevibacter,-0.166706415
4599,Firmicutes_Phascolarctobacterium,Euryarchaeota_Methanobrevibacter,0.105540836
4600,Bacteroidetes_Porphyromonas,Euryarchaeota_Methanobrevibacter,-0.154630919
4601,Bacteroidetes_Prevotella,Euryarchaeota_Methanobrevibacter,0.093207073
4602,Actinobacteria_Propionicimonas,Euryarchaeota_Methanobrevibacter,-0.067233068
4603,Proteobacteria_Proteus,Euryarchaeota_Methanobrevibacter,-0.13225922
4604,Proteobacteria_Pseudomonas,Euryarchaeota_Methanobrevibacter,0.02118434
4605,Firmicutes_Pseudoramibacter,Euryarchaeota_Methanobrevibacter,0.194153786
4606,Synergistetes_Pyramidobacter,Euryarchaeota_Methanobrevibacter,-0.178078636
4607,Firmicutes_Roseburia,Euryarchaeota_Methanobrevibacter,-0.093922144
4608,Actinobacteria_Rothia,Euryarchaeota_Methanobrevibacter,0.062353785
4609,Firmicutes_Ruminococcus,Euryarchaeota_Methanobrevibacter,0.219181145
4610,Actinobacteria_Scardovia,Euryarchaeota_Methanobrevibacter,0.148101362
4611,Firmicutes_Schwartzia,Euryarchaeota_Methanobrevibacter,-0.053954917
4612,Firmicutes_Sedimentibacter,Euryarchaeota_Methanobrevibacter,-0.067233068
4613,Firmicutes_Selenomonas,Euryarchaeota_Methanobrevibacter,-0.281048147
4614,Chloroflexi_SHD.231,Euryarchaeota_Methanobrevibacter,0.310767204
4615,Actinobacteria_Slackia,Euryarchaeota_Methanobrevibacter,-0.04605843
4616,Spirochaetes_Sphaerochaeta,Euryarchaeota_Methanobrevibacter,0.71460356
4617,Firmicutes_Staphylococcus,Euryarchaeota_Methanobrevibacter,0.027324337
4618,Firmicutes_Streptococcus,Euryarchaeota_Methanobrevibacter,-0.090883107
4619,Proteobacteria_Sutterella,Euryarchaeota_Methanobrevibacter,0.378838386
4620,Synergistetes_TG5,Euryarchaeota_Methanobrevibacter,-0.155249202
4621,Firmicutes_Turicibacter,Euryarchaeota_Methanobrevibacter,-0.203446255
4622,Firmicutes_Veillonella,Euryarchaeota_Methanobrevibacter,-0.392128719
4623,Firmicutes_WAL_1855D,Euryarchaeota_Methanobrevibacter,-0.112506554
4624,Firmicutes_Mogibacterium,Firmicutes_Mitsuokella,0.207532606
4625,Firmicutes_Moryella,Firmicutes_Mitsuokella,0.081698287
4626,Proteobacteria_Neisseria,Firmicutes_Mitsuokella,-0.068076006
4627,Bacteroidetes_Odoribacter,Firmicutes_Mitsuokella,-0.104985861
4628,Firmicutes_Oscillospira,Firmicutes_Mitsuokella,-0.166044893
4629,Proteobacteria_Oxalobacter,Firmicutes_Mitsuokella,-0.108199742
4630,Bacteroidetes_Paraprevotella,Firmicutes_Mitsuokella,-0.196095388
4631,Firmicutes_Parvimonas,Firmicutes_Mitsuokella,-0.082095184
4632,Firmicutes_Peptoniphilus,Firmicutes_Mitsuokella,0.294263209
4633,Firmicutes_Peptostreptococcus,Firmicutes_Mitsuokella,-0.04633613
4634,Firmicutes_Phascolarctobacterium,Firmicutes_Mitsuokella,-0.2163555
4635,Bacteroidetes_Porphyromonas,Firmicutes_Mitsuokella,-0.115655626
4636,Bacteroidetes_Prevotella,Firmicutes_Mitsuokella,0.149668974
4637,Actinobacteria_Propionicimonas,Firmicutes_Mitsuokella,-0.057379039
4638,Proteobacteria_Proteus,Firmicutes_Mitsuokella,0.564564779
4639,Proteobacteria_Pseudomonas,Firmicutes_Mitsuokella,0.271357852
4640,Firmicutes_Pseudoramibacter,Firmicutes_Mitsuokella,-0.113833489
4641,Synergistetes_Pyramidobacter,Firmicutes_Mitsuokella,0.105880664
4642,Firmicutes_Roseburia,Firmicutes_Mitsuokella,0.096662574
4643,Actinobacteria_Rothia,Firmicutes_Mitsuokella,0.02325453
4644,Firmicutes_Ruminococcus,Firmicutes_Mitsuokella,-0.070000205
4645,Actinobacteria_Scardovia,Firmicutes_Mitsuokella,0.206101387
4646,Firmicutes_Schwartzia,Firmicutes_Mitsuokella,0.357125675
4647,Firmicutes_Sedimentibacter,Firmicutes_Mitsuokella,-0.057379039
4648,Firmicutes_Selenomonas,Firmicutes_Mitsuokella,0.215362719
4649,Chloroflexi_SHD.231,Firmicutes_Mitsuokella,0.118334016
4650,Actinobacteria_Slackia,Firmicutes_Mitsuokella,0.382623876
4651,Spirochaetes_Sphaerochaeta,Firmicutes_Mitsuokella,-0.080458575
4652,Firmicutes_Staphylococcus,Firmicutes_Mitsuokella,0.329809156
4653,Firmicutes_Streptococcus,Firmicutes_Mitsuokella,0.121672549
4654,Proteobacteria_Sutterella,Firmicutes_Mitsuokella,-0.000434344
4655,Synergistetes_TG5,Firmicutes_Mitsuokella,-0.132495068
4656,Firmicutes_Turicibacter,Firmicutes_Mitsuokella,0.012702189
4657,Firmicutes_Veillonella,Firmicutes_Mitsuokella,0.272080595
4658,Firmicutes_WAL_1855D,Firmicutes_Mitsuokella,-0.096017006
4659,Firmicutes_Moryella,Firmicutes_Mogibacterium,0.088553834
4660,Proteobacteria_Neisseria,Firmicutes_Mogibacterium,-0.122866945
4661,Bacteroidetes_Odoribacter,Firmicutes_Mogibacterium,-0.034664403
4662,Firmicutes_Oscillospira,Firmicutes_Mogibacterium,-0.036743511
4663,Proteobacteria_Oxalobacter,Firmicutes_Mogibacterium,-0.172967412
4664,Bacteroidetes_Paraprevotella,Firmicutes_Mogibacterium,0.036980201
4665,Firmicutes_Parvimonas,Firmicutes_Mogibacterium,0.060813671
4666,Firmicutes_Peptoniphilus,Firmicutes_Mogibacterium,0.389806238
4667,Firmicutes_Peptostreptococcus,Firmicutes_Mogibacterium,0.376884783
4668,Firmicutes_Phascolarctobacterium,Firmicutes_Mogibacterium,0.10043082
4669,Bacteroidetes_Porphyromonas,Firmicutes_Mogibacterium,-0.127762027
4670,Bacteroidetes_Prevotella,Firmicutes_Mogibacterium,0.048491625
4671,Actinobacteria_Propionicimonas,Firmicutes_Mogibacterium,-0.086088706
4672,Proteobacteria_Proteus,Firmicutes_Mogibacterium,0.017410545
4673,Proteobacteria_Pseudomonas,Firmicutes_Mogibacterium,-0.181748794
4674,Firmicutes_Pseudoramibacter,Firmicutes_Mogibacterium,0.410594372
4675,Synergistetes_Pyramidobacter,Firmicutes_Mogibacterium,-0.178472183
4676,Firmicutes_Roseburia,Firmicutes_Mogibacterium,-0.074195108
4677,Actinobacteria_Rothia,Firmicutes_Mogibacterium,0.133439222
4678,Firmicutes_Ruminococcus,Firmicutes_Mogibacterium,0.229121528
4679,Actinobacteria_Scardovia,Firmicutes_Mogibacterium,0.513162717
4680,Firmicutes_Schwartzia,Firmicutes_Mogibacterium,0.338772693
4681,Firmicutes_Sedimentibacter,Firmicutes_Mogibacterium,0.237883612
4682,Firmicutes_Selenomonas,Firmicutes_Mogibacterium,0.204630695
4683,Chloroflexi_SHD.231,Firmicutes_Mogibacterium,0.150881445
4684,Actinobacteria_Slackia,Firmicutes_Mogibacterium,0.454163902
4685,Spirochaetes_Sphaerochaeta,Firmicutes_Mogibacterium,-0.120716114
4686,Firmicutes_Staphylococcus,Firmicutes_Mogibacterium,-0.046802726
4687,Firmicutes_Streptococcus,Firmicutes_Mogibacterium,0.24625412
4688,Proteobacteria_Sutterella,Firmicutes_Mogibacterium,-0.133297113
4689,Synergistetes_TG5,Firmicutes_Mogibacterium,-0.198789125
4690,Firmicutes_Turicibacter,Firmicutes_Mogibacterium,-0.013850908
4691,Firmicutes_Veillonella,Firmicutes_Mogibacterium,0.13086331
4692,Firmicutes_WAL_1855D,Firmicutes_Mogibacterium,-0.049073367
4693,Proteobacteria_Neisseria,Firmicutes_Moryella,0.594680826
4694,Bacteroidetes_Odoribacter,Firmicutes_Moryella,-0.196756187
4695,Firmicutes_Oscillospira,Firmicutes_Moryella,-0.305176064
4696,Proteobacteria_Oxalobacter,Firmicutes_Moryella,-0.097019644
4697,Bacteroidetes_Paraprevotella,Firmicutes_Moryella,-0.295438258
4698,Firmicutes_Parvimonas,Firmicutes_Moryella,0.019115854
4699,Firmicutes_Peptoniphilus,Firmicutes_Moryella,0.557409935
4700,Firmicutes_Peptostreptococcus,Firmicutes_Moryella,0.413608335
4701,Firmicutes_Phascolarctobacterium,Firmicutes_Moryella,-0.234327636
4702,Bacteroidetes_Porphyromonas,Firmicutes_Moryella,0.185265612
4703,Bacteroidetes_Prevotella,Firmicutes_Moryella,0.743860062
4704,Actinobacteria_Propionicimonas,Firmicutes_Moryella,0.022235453
4705,Proteobacteria_Proteus,Firmicutes_Moryella,-0.095665279
4706,Proteobacteria_Pseudomonas,Firmicutes_Moryella,0.173441668
4707,Firmicutes_Pseudoramibacter,Firmicutes_Moryella,-0.216001588
4708,Synergistetes_Pyramidobacter,Firmicutes_Moryella,-0.116876033
4709,Firmicutes_Roseburia,Firmicutes_Moryella,-0.171638288
4710,Actinobacteria_Rothia,Firmicutes_Moryella,0.485815517
4711,Firmicutes_Ruminococcus,Firmicutes_Moryella,-0.352755487
4712,Actinobacteria_Scardovia,Firmicutes_Moryella,0.232682688
4713,Firmicutes_Schwartzia,Firmicutes_Moryella,0.295600814
4714,Firmicutes_Sedimentibacter,Firmicutes_Moryella,-0.120884594
4715,Firmicutes_Selenomonas,Firmicutes_Moryella,0.705529984
4716,Chloroflexi_SHD.231,Firmicutes_Moryella,0.041359583
4717,Actinobacteria_Slackia,Firmicutes_Moryella,0.064954372
4718,Spirochaetes_Sphaerochaeta,Firmicutes_Moryella,-0.169507931
4719,Firmicutes_Staphylococcus,Firmicutes_Moryella,0.166818924
4720,Firmicutes_Streptococcus,Firmicutes_Moryella,0.386241663
4721,Proteobacteria_Sutterella,Firmicutes_Moryella,-0.229306953
4722,Synergistetes_TG5,Firmicutes_Moryella,0.357876776
4723,Firmicutes_Turicibacter,Firmicutes_Moryella,-0.184303513
4724,Firmicutes_Veillonella,Firmicutes_Moryella,0.374830122
4725,Firmicutes_WAL_1855D,Firmicutes_Moryella,0.213535561
4726,Bacteroidetes_Odoribacter,Proteobacteria_Neisseria,-0.082413437
4727,Firmicutes_Oscillospira,Proteobacteria_Neisseria,-0.300239873
4728,Proteobacteria_Oxalobacter,Proteobacteria_Neisseria,-0.116306255
4729,Bacteroidetes_Paraprevotella,Proteobacteria_Neisseria,-0.301500732
4730,Firmicutes_Parvimonas,Proteobacteria_Neisseria,-0.154889505
4731,Firmicutes_Peptoniphilus,Proteobacteria_Neisseria,0.265076121
4732,Firmicutes_Peptostreptococcus,Proteobacteria_Neisseria,0.153157312
4733,Firmicutes_Phascolarctobacterium,Proteobacteria_Neisseria,-0.31269372
4734,Bacteroidetes_Porphyromonas,Proteobacteria_Neisseria,0.264696581
4735,Bacteroidetes_Prevotella,Proteobacteria_Neisseria,0.504401657
4736,Actinobacteria_Propionicimonas,Proteobacteria_Neisseria,-0.086361071
4737,Proteobacteria_Proteus,Proteobacteria_Neisseria,-0.226639079
4738,Proteobacteria_Pseudomonas,Proteobacteria_Neisseria,-0.073633556
4739,Firmicutes_Pseudoramibacter,Proteobacteria_Neisseria,-0.356311337
4740,Synergistetes_Pyramidobacter,Proteobacteria_Neisseria,-0.111342501
4741,Firmicutes_Roseburia,Proteobacteria_Neisseria,-0.057548341
4742,Actinobacteria_Rothia,Proteobacteria_Neisseria,0.549515617
4743,Firmicutes_Ruminococcus,Proteobacteria_Neisseria,-0.559692289
4744,Actinobacteria_Scardovia,Proteobacteria_Neisseria,0.332060263
4745,Firmicutes_Schwartzia,Proteobacteria_Neisseria,0.415525819
4746,Firmicutes_Sedimentibacter,Proteobacteria_Neisseria,-0.159233085
4747,Firmicutes_Selenomonas,Proteobacteria_Neisseria,0.596465502
4748,Chloroflexi_SHD.231,Proteobacteria_Neisseria,0.422460561
4749,Actinobacteria_Slackia,Proteobacteria_Neisseria,0.090913923
4750,Spirochaetes_Sphaerochaeta,Proteobacteria_Neisseria,-0.12457298
4751,Firmicutes_Staphylococcus,Proteobacteria_Neisseria,-0.110272146
4752,Firmicutes_Streptococcus,Proteobacteria_Neisseria,0.243779604
4753,Proteobacteria_Sutterella,Proteobacteria_Neisseria,-0.271231824
4754,Synergistetes_TG5,Proteobacteria_Neisseria,0.287521675
4755,Firmicutes_Turicibacter,Proteobacteria_Neisseria,-0.34022951
4756,Firmicutes_Veillonella,Proteobacteria_Neisseria,0.400882234
4757,Firmicutes_WAL_1855D,Proteobacteria_Neisseria,0.531162255
4758,Firmicutes_Oscillospira,Bacteroidetes_Odoribacter,0.37103428
4759,Proteobacteria_Oxalobacter,Bacteroidetes_Odoribacter,0.563151795
4760,Bacteroidetes_Paraprevotella,Bacteroidetes_Odoribacter,0.528393227
4761,Firmicutes_Parvimonas,Bacteroidetes_Odoribacter,0.167070369
4762,Firmicutes_Peptoniphilus,Bacteroidetes_Odoribacter,-0.219301532
4763,Firmicutes_Peptostreptococcus,Bacteroidetes_Odoribacter,-0.136370875
4764,Firmicutes_Phascolarctobacterium,Bacteroidetes_Odoribacter,0.022486934
4765,Bacteroidetes_Porphyromonas,Bacteroidetes_Odoribacter,-0.177450617
4766,Bacteroidetes_Prevotella,Bacteroidetes_Odoribacter,-0.245765756
4767,Actinobacteria_Propionicimonas,Bacteroidetes_Odoribacter,-0.097572162
4768,Proteobacteria_Proteus,Bacteroidetes_Odoribacter,-0.021673939
4769,Proteobacteria_Pseudomonas,Bacteroidetes_Odoribacter,-0.030362239
4770,Firmicutes_Pseudoramibacter,Bacteroidetes_Odoribacter,0.019390039
4771,Synergistetes_Pyramidobacter,Bacteroidetes_Odoribacter,0.27832629
4772,Firmicutes_Roseburia,Bacteroidetes_Odoribacter,-0.150515434
4773,Actinobacteria_Rothia,Bacteroidetes_Odoribacter,-0.423694267
4774,Firmicutes_Ruminococcus,Bacteroidetes_Odoribacter,0.037521625
